Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission
37,312,0.38501802016127473,11,0.008950915741847804,-1.0149070363319523,0,1
2,107,0.939592151538,10,-0.37371039811650075,0.2646280156575997,0,0
45,33,-0.5854867097479945,10,0.6420886025350496,-0.5366808106508573,3,1
5,389,-0.16955611121545056,10,0.9916108393183788,2.6637562381380095,4,0
37,497,0.24637448731709338,4,-1.1055225813815963,-0.3751395103371763,3,1
25,595,-1.0014173082805384,10,0.8823851403235885,3.46346564563148,0,0
25,276,-2.1105655710339892,10,0.22703094635484625,1.0643374231510696,0,1
45,28,-1.8332785053456264,10,-1.8482682571160702,-0.5350813918358703,4,1
2,106,-1.6946349725014451,4,0.7731594413287981,-0.055255747339788316,4,1
46,690,0.38501802016127473,6,0.150572957058493,-0.6950232733345643,4,1
25,276,0.939592151538,10,0.8509827518625862,1.8640468306445397,0,0
29,123,-0.5854867097479945,4,0.9369979898209836,-0.5350813918358703,4,1
46,397,-0.3081996440596319,10,-0.6467746456034766,1.0643374231510696,3,0
46,720,-1.8332785053456264,10,-0.6090262440308771,-0.055255747339788316,3,1
34,464,0.38501802016127473,11,-0.5484715165081654,-0.5350813918358703,0,0
46,518,-1.278704373968901,11,0.5739863792117978,0.10468613415890568,0,1
16,461,-0.16955611121545056,4,-0.745077774698788,-0.5350813918358703,0,1
24,84,-2.1105655710339892,10,1.1503376250976083,0.2646280156575997,4,1
3,72,-0.4468431769038132,10,0.8351777932180401,1.8640468306445397,0,0
47,749,1.355522750070544,3,-1.1841650846578453,0.2646280156575997,4,0
19,361,-1.4173479068130825,9,1.5814296138902468,3.40588656829195,3,0
45,26,-0.8627737754363571,11,0.5547080433392173,-0.5350813918358703,4,1
24,46,-0.3081996440596319,4,-0.42832324761389595,-0.3751395103371763,4,0
30,716,-1.1400608411247197,10,-1.924715323842524,-0.055255747339788316,3,1
46,204,0.939592151538,1,0.11780524736005589,-0.3751395103371763,0,1
3,72,0.38501802016127473,10,1.1008365383131693,0.256630921582665,0,0
43,148,1.2168792172263627,4,-1.4768899579638834,-1.3347907993293402,4,1
46,530,-1.278704373968901,2,-1.94534805838264,0.09828845889895792,0,1
29,563,0.939592151538,9,-0.07333972588082727,-0.5350813918358703,0,1
30,730,0.10773095447291207,6,0.7731594413287981,1.0643374231510696,0,1
43,208,0.939592151538,10,0.22703094635484625,0.9043955416523757,5,0
25,339,1.0782356843821812,9,-1.6696296264100905,1.8640468306445397,4,0
3,743,0.10773095447291207,9,-0.08972358073004581,1.8640468306445397,0,0
46,518,0.8009486186938186,11,-0.5812392262066025,-0.6950232733345643,3,0
30,248,-0.16955611121545056,1,0.2816437958522414,-0.9717227283273049,4,1
22,574,1.0782356843821812,9,-0.2666692131016062,1.054740910261148,2,0
34,464,0.939592151538,11,-0.5047812369102492,-0.5350813918358703,0,1
34,622,1.2168792172263627,6,-0.9853743124873269,-0.597458725620361,0,1
15,193,-0.5854867097479945,11,2.694111809550176,0.2646280156575997,4,1
46,690,0.38501802016127473,6,0.3362566453496366,-0.6950232733345643,3,0
43,246,-0.16955611121545056,4,1.3192879363027499,-0.6950232733345643,0,1
3,72,-1.0014173082805384,10,0.5437854734397383,0.5381286330203664,4,1
43,214,-2.1105655710339892,10,2.193093528261073,-0.3751395103371763,4,1
15,231,1.0782356843821812,2,-1.4004319686675302,-0.5382802294658442,4,0
36,387,0.38501802016127473,4,-0.8870711833920155,-1.0149070363319523,0,1
25,729,-1.1400608411247197,6,1.8654164312767019,0.5845117786549877,0,1
15,396,0.38501802016127473,4,-0.4938586670107702,-0.6950232733345643,2,0
15,396,-0.030912578371269244,4,-0.564855371357384,-0.7925878210487677,4,0
43,208,1.0782356843821812,10,-1.345819119170135,1.0643374231510696,2,0
46,633,0.38501802016127473,11,-0.4174006777144169,-0.6950232733345643,4,1
46,689,-0.5854867097479945,9,0.7731594413287981,1.0643374231510696,0,0
34,236,0.38501802016127473,10,-0.6140069359050396,-1.0964773958962861,4,1
33,375,-0.5854867097479945,3,0.3006927577569329,-1.9745583253241163,3,0
21,577,0.24637448731709338,9,0.5547080433392173,2.8236981196367035,0,0
8,275,0.38501802016127473,3,0.13418910220927444,-0.5350813918358703,0,1
30,716,-2.6651397024107144,10,0.008579548365265515,-0.055255747339788316,4,1
25,170,-0.030912578371269244,10,0.46732748414338504,1.8640468306445397,3,0
29,563,0.939592151538,3,-0.48293609711129115,-0.3783383479671502,0,0
29,478,-0.5854867097479945,3,0.22703094635484625,2.6637562381380095,3,0
25,150,1.0782356843821812,4,-0.3409426884180637,-0.5350813918358703,0,0
27,508,-0.7241302425921758,3,0.31842008870378735,0.2646280156575997,4,1
21,577,-1.278704373968901,9,1.2100622373079595,4.423116934623644,3,0
34,406,1.2168792172263627,3,-0.42832324761389595,-0.5350813918358703,0,0
37,312,0.38501802016127473,4,-0.12882638097018076,-1.0149070363319523,0,1
3,48,-1.0014173082805384,11,2.4115449262506536,0.1862564937232396,0,1
29,563,0.38501802016127473,3,-0.05695587103160871,-0.5350813918358703,0,1
8,437,-0.030912578371269244,10,-0.15525900012692004,-0.6950232733345643,3,1
13,303,1.355522750070544,7,-1.334896549270656,1.8640468306445397,0,0
46,397,0.8009486186938186,10,-1.0836774415826382,-0.6982221109645381,2,0
12,625,-1.1400608411247197,7,0.7260831650620434,0.10468613415890568,0,1
47,603,-2.387852636722352,10,3.503801916198557,-0.055255747339788316,4,1
29,401,1.0782356843821812,3,-1.4657161689567164,-0.3767389291521632,4,0
8,438,-0.030912578371269244,6,1.1663719577100433,-0.597458725620361,0,1
25,150,1.2168792172263627,4,-0.3658133800791774,-0.5350813918358703,0,0
29,563,0.8009486186938186,3,-0.24814453455208976,-0.5350813918358703,0,1
29,563,1.2168792172263627,3,-1.5315028074612786,-0.5350813918358703,0,1
13,321,0.523661553005456,4,-0.5921617961060816,-2.774267732817586,4,1
46,699,-3.0810703009432583,6,-0.8652260435930574,0.9043955416523757,0,1
7,402,-1.1400608411247197,6,0.7731594413287981,0.2646280156575997,0,1
16,617,0.8009486186938186,3,-1.0836774415826382,0.2646280156575997,4,0
8,275,0.8009486186938186,3,-0.37371039811650075,-0.5350813918358703,0,1
20,629,-1.4173479068130825,10,1.0718371152300523,-0.5350813918358703,4,1
22,485,1.0782356843821812,3,-0.6250824217831114,1.054740910261148,2,0
15,193,1.355522750070544,9,-1.331292101203828,-0.5350813918358703,4,0
2,107,0.939592151538,10,0.09596010756109781,0.2646280156575997,0,0
34,406,1.0782356843821812,3,0.030424688164223588,-0.5350813918358703,0,0
29,539,-0.5854867097479945,11,-1.94534805838264,-0.3751395103371763,4,1
46,720,-2.1105655710339892,10,0.008579548365265515,-0.055255747339788316,3,1
24,78,-0.16955611121545056,11,1.636042463387642,0.2582303403976519,0,1
3,72,-1.9719220381898077,10,-1.6734962161545062,0.2646280156575997,4,1
20,219,0.24637448731709338,10,-0.04603330113212967,-0.6950232733345643,3,1
34,364,0.6623050858496373,6,0.8092039219970789,-0.5350813918358703,0,0
2,110,-0.3081996440596319,10,1.035301118916295,3.783349408628868,4,0
13,332,1.0782356843821812,10,-0.6249295058045187,0.2646280156575997,5,0
37,312,-0.16955611121545056,4,0.45754086151345186,-0.6598360594048516,0,1
46,519,0.523661553005456,10,-0.9635291726883688,0.2646280156575997,4,0
9,673,-1.0014173082805384,10,-0.6122811698609218,-0.055255747339788316,3,1
2,107,0.523661553005456,2,-0.886262913219454,0.2646280156575997,4,0
13,332,-0.16955611121545056,4,0.008579548365265515,-0.6950232733345643,4,1
16,770,0.24637448731709338,11,0.25979865605328334,-0.6950232733345643,4,1
8,275,1.2168792172263627,9,-0.6467746456034766,-0.5350813918358703,0,1
29,563,-0.16955611121545056,3,0.2816437958522414,-0.5350813918358703,0,1
30,248,0.6623050858496373,4,-0.7232326348998299,-0.6950232733345643,4,0
34,464,1.0782356843821812,11,-0.4174006777144169,-0.5350813918358703,0,1
33,447,-1.0014173082805384,3,1.3192879363027499,2.6637562381380095,4,0
2,106,0.24637448731709338,11,-1.8045670549482546,-0.055255747339788316,4,1
43,140,0.10773095447291207,4,-0.25356212922223137,-0.6950232733345643,0,0
46,397,1.2168792172263627,10,-0.5875415490386019,-0.6950232733345643,4,1
30,248,0.939592151538,4,-1.8373347646466918,-0.8549651548332583,0,1
30,240,-1.6946349725014451,1,0.7731594413287981,-0.6950232733345643,4,1
46,518,0.38501802016127473,11,0.07411496776213973,-0.7110174614844337,4,1
37,666,0.10773095447291207,10,0.4596270723642523,-0.055255747339788316,4,1
25,170,-1.8332785053456264,10,0.44548234434442696,-0.055255747339788316,4,0
37,497,0.10773095447291207,11,0.603859607886873,-0.6950232733345643,4,1
37,312,-0.5854867097479945,11,-0.10064615062952485,-0.6950232733345643,4,1
3,72,0.939592151538,10,-0.2098718496243152,0.25982975921263884,0,0
37,312,0.24637448731709338,11,0.008579548365265515,-1.0149070363319523,0,1
46,720,-1.6946349725014451,10,0.702359343240375,-0.055255747339788316,4,1
45,23,-4.883436227917615,10,-1.3512804041198745,-1.3347907993293402,4,1
46,357,-0.030912578371269244,10,-1.8226875984114903,-0.6950232733345643,0,1
46,356,-2.2492091038781705,4,-0.5852805770694097,-0.3751395103371763,0,1
16,351,-0.030912578371269244,4,-1.2256708502758655,-0.6950232733345643,4,1
34,406,1.2168792172263627,3,-0.2098718496243152,-0.5350813918358703,0,0
34,464,0.24637448731709338,10,1.3192879363027499,-0.5366808106508573,0,1
34,464,-0.4468431769038132,10,2.3344206601904323,-0.5350813918358703,0,1
47,605,0.8009486186938186,10,-0.7319706908194131,0.21504603239300454,4,0
2,108,1.2168792172263627,10,-1.4659673880644044,1.8640468306445397,0,0
34,235,-0.16955611121545056,10,-0.3190975486191056,-0.6950232733345643,0,0
25,228,0.6623050858496373,6,0.11607948131593819,-0.5510755799857397,0,1
3,60,1.4941662829147253,10,-1.651651076355548,-0.055255747339788316,0,0
22,485,1.2168792172263627,3,-0.4174006777144169,1.0643374231510696,2,0
27,511,-1.0014173082805384,9,1.2100622373079595,2.6637562381380095,4,0
46,690,-0.4468431769038132,11,0.23249223130458577,0.2646280156575997,4,1
30,138,0.38501802016127473,11,-0.13341386032796196,-0.8549651548332583,0,1
30,248,0.523661553005456,4,-0.19894927972483617,-0.8549651548332583,0,1
31,517,-0.5854867097479945,5,1.3192879363027499,0.2646280156575997,0,1
16,617,0.38501802016127473,9,0.2379535162543253,0.5845117786549877,0,0
43,174,1.4941662829147253,3,-1.4659673880644044,-0.0584545849697622,2,0
37,666,0.24637448731709338,4,-0.25356212922223137,-0.055255747339788316,4,1
24,78,-0.030912578371269244,10,0.44548234434442696,-0.055255747339788316,4,1
2,106,1.0782356843821812,11,0.0631923978626607,0.2646280156575997,0,0
43,140,-0.030912578371269244,4,0.3362566453496366,-0.6950232733345643,0,1
13,473,1.0782356843821812,10,-1.0836774415826382,0.2646280156575997,2,0
43,144,0.10773095447291207,6,0.456404914243906,0.2646280156575997,4,0
46,699,-0.7241302425921758,6,1.011861283912013,0.10468613415890568,0,1
16,351,-0.3081996440596319,4,0.44548234434442696,-0.5350813918358703,3,1
3,48,-2.1105655710339892,2,-1.9210999532057964,-0.3751395103371763,4,1
3,48,-0.16955611121545056,10,1.299113949698412,0.2646280156575997,0,1
8,437,-0.3081996440596319,10,1.352055646001187,-0.7110174614844337,3,1
29,563,1.2168792172263627,9,-0.3802639400561882,-0.5350813918358703,0,1
25,276,1.2168792172263627,10,-1.334896549270656,0.2646280156575997,0,0
8,438,0.6623050858496373,11,0.008579548365265515,-1.4963320996430212,4,1
34,464,0.6623050858496373,11,0.9447420918797143,-0.5350813918358703,0,1
13,293,1.6328098157589066,9,-1.8537186194959103,-0.5350813918358703,4,0
29,401,0.523661553005456,3,-1.7499542054508594,-0.5350813918358703,0,1
34,622,1.2168792172263627,5,-0.3409426884180637,-0.5350813918358703,0,0
25,276,0.38501802016127473,10,-0.5232076123306704,0.5845117786549877,0,0
46,518,1.2168792172263627,10,-0.6358520757039976,-0.055255747339788316,4,0
45,34,-0.16955611121545056,11,0.0631923978626607,-0.3751395103371763,4,1
46,685,0.10773095447291207,3,-0.8883163563605561,0.2646280156575997,4,0
30,138,0.10773095447291207,11,0.7731594413287981,-0.8549651548332583,0,1
25,333,-0.3081996440596319,9,0.20518580655588817,3.46346564563148,0,0
3,72,-2.6651397024107144,10,1.3192879363027499,1.0643374231510696,4,1
40,324,0.24637448731709338,9,-0.3627878282170217,0.25503150276767805,4,0
43,140,0.6623050858496373,4,-0.8652260435930574,-0.6950232733345643,0,1
22,386,0.6623050858496373,10,-0.12249129042848293,1.0643374231510696,2,0
25,228,0.523661553005456,6,0.75131430152984,-0.5350813918358703,0,1
46,518,1.355522750070544,10,-1.8154896248477337,0.2646280156575997,4,0
29,478,-0.3081996440596319,9,-0.245938175432395,2.660557400508036,4,0
15,193,-1.278704373968901,9,-1.902870184043566,0.2646280156575997,3,0
2,108,-1.0014173082805384,11,1.2100622373079595,1.0579397478911219,0,0
46,356,0.24637448731709338,11,0.15008144141301644,-0.6950232733345643,4,1
43,140,0.8009486186938186,11,-0.39555553791545883,-0.055255747339788316,2,0
46,689,0.10773095447291207,9,0.29256636575172046,1.8640468306445397,0,0
3,85,-0.3081996440596319,10,2.0402540076576625,1.8640468306445397,0,0
12,269,-0.030912578371269244,11,-0.5921617961060816,-0.8549651548332583,0,1
30,138,-0.16955611121545056,4,0.01950211826474455,-0.3751395103371763,4,1
46,518,0.8009486186938186,11,-0.04603330113212967,-0.6950232733345643,0,0
13,332,1.355522750070544,10,-1.1964092855151613,-0.5350813918358703,4,0
8,436,0.523661553005456,11,-0.22586249195715252,-0.5350813918358703,0,1
3,60,0.939592151538,10,-0.756000344598267,0.25982975921263884,4,0
30,137,-2.6651397024107144,10,-1.94534805838264,-0.055255747339788316,4,1
16,617,0.939592151538,3,0.0895594816000031,0.5845117786549877,0,0
3,48,-0.16955611121545056,10,0.22703094635484625,0.2646280156575997,4,0
37,312,-0.5854867097479945,10,1.1008365383131693,-0.6950232733345643,0,1
43,246,1.2168792172263627,10,-0.27540726902118945,-0.6950232733345643,0,1
2,108,0.10773095447291207,11,0.07411496776213973,1.5441630676471516,4,0
3,85,-0.16955611121545056,10,-1.007219452286285,1.8640468306445397,4,0
3,743,-1.0014173082805384,3,1.2100622373079595,1.8640468306445397,3,1
30,138,0.38501802016127473,11,0.055546598933025375,-0.8549651548332583,0,1
29,483,0.38501802016127473,6,0.3124672881085713,-0.5350813918358703,0,1
15,193,0.24637448731709338,9,0.11780524736005589,0.2646280156575997,4,0
33,128,-0.3081996440596319,11,-0.8652260435930574,0.10468613415890568,0,1
46,204,-0.8627737754363571,1,1.974642130271492,0.10468613415890568,0,1
46,633,-1.278704373968901,6,1.8108035817793067,0.10468613415890568,0,1
29,563,1.2168792172263627,3,-1.4768899579638834,-0.5350813918358703,0,1
31,3,-1.6946349725014451,4,-1.7390316355513804,-2.774267732817586,4,1
22,574,-0.030912578371269244,3,0.10851014037559922,2.361466082105478,2,0
46,690,-0.16955611121545056,11,0.7913236750716317,0.10468613415890568,0,0
43,246,-0.4468431769038132,11,0.9916108393183788,-0.6950232733345643,0,1
24,78,-0.3081996440596319,10,2.0511001195678453,-0.055255747339788316,3,1
34,12,-2.526496169566533,10,-1.9311814852230156,-0.6950232733345643,4,1
25,444,0.523661553005456,9,-0.2863298389206685,0.5845117786549877,0,0
30,138,-0.4468431769038132,10,-0.17710413992587812,-0.3751395103371763,3,1
43,381,0.939592151538,3,-1.367664258969093,2.6637562381380095,3,0
45,39,0.38501802016127473,9,-0.6030843660055606,-0.2151976288384823,4,1
25,714,-0.3081996440596319,6,0.20518580655588817,-0.2151976288384823,4,1
2,88,-1.8332785053456264,11,1.4066684954985822,-0.3751395103371763,4,1
2,555,1.2168792172263627,3,-1.6625736462550271,0.2646280156575997,0,0
25,595,-1.6946349725014451,10,2.0838678292662824,2.6637562381380095,0,0
37,761,-0.030912578371269244,3,0.12362697711647821,-0.3751395103371763,3,1
34,464,0.38501802016127473,11,-0.42832324761389595,-0.6950232733345643,4,1
46,518,-2.2492091038781705,10,-1.8226439081318924,-0.055255747339788316,3,1
34,695,-0.4468431769038132,5,1.4285136352975403,0.10468613415890568,0,1
37,497,0.38501802016127473,4,0.7731594413287981,-0.3751395103371763,4,1
43,583,-0.3081996440596319,9,0.8823851403235885,0.2646280156575997,4,0
46,518,0.939592151538,10,-0.3021129524254157,-0.055255747339788316,4,0
3,72,-1.0014173082805384,10,0.3253340754501576,0.2646280156575997,4,1
30,119,0.38501802016127473,4,-0.8106131940956622,-1.0149070363319523,4,0
25,595,0.523661553005456,10,-0.04603330113212967,0.5845117786549877,0,0
29,123,-1.5559914396572638,10,-1.007219452286285,-0.3751395103371763,4,1
34,622,1.2168792172263627,11,-1.7171864957524223,-0.5350813918358703,0,0
29,563,0.38501802016127473,3,-0.5458282545924914,0.2646280156575997,4,0
25,276,-0.16955611121545056,10,1.1008365383131693,0.5845117786549877,0,0
13,418,1.2168792172263627,3,-1.1361057771001375,-0.5350813918358703,0,1
29,123,-0.4468431769038132,10,-0.9853743124873269,-0.5350813918358703,0,1
2,1,-2.1105655710339892,10,2.250032885147057,0.2646280156575997,4,1
34,464,-0.16955611121545056,11,-0.588524580329555,-0.5350813918358703,0,1
29,737,1.355522750070544,9,-1.322881722381229,-0.3751395103371763,0,0
2,106,-1.4173479068130825,10,0.5547080433392173,-0.055255747339788316,4,1
30,138,0.38501802016127473,11,-0.4174006777144169,-0.6950232733345643,4,1
20,649,1.0782356843821812,4,-1.5681152617643324,-2.774267732817586,1,0
3,48,0.939592151538,10,0.6639337423340077,0.256630921582665,0,0
40,701,0.38501802016127473,11,-0.3190975486191056,-0.6950232733345643,0,0
14,636,-0.4468431769038132,8,0.46853988940222724,0.2646280156575997,4,1
15,309,-0.4468431769038132,6,0.8823851403235885,-0.2151976288384823,4,1
3,85,-1.278704373968901,10,1.0680688286147322,3.303523764132786,0,0
47,62,-1.5559914396572638,10,1.3192879363027499,-0.055255747339788316,4,1
43,759,-1.0014173082805384,4,1.3192879363027499,-2.774267732817586,4,1
40,701,0.38501802016127473,4,-0.04057201618239015,-0.6950232733345643,4,1
25,276,-1.1400608411247197,11,1.8654164312767019,1.3842211861484577,0,1
21,578,1.0782356843821812,9,-0.04603330113212967,0.5845117786549877,0,0
29,563,0.939592151538,3,-0.25356212922223137,-0.5350813918358703,0,1
3,743,0.939592151538,3,-0.37371039811650075,1.8640468306445397,0,0
46,356,-0.030912578371269244,4,-1.7389224098523857,-0.6950232733345643,4,1
25,170,0.8009486186938186,10,-1.3207190535411322,-0.055255747339788316,4,0
43,759,-0.16955611121545056,10,-0.2317169894232733,-0.5350813918358703,4,1
46,477,0.8009486186938186,6,-0.7352693069290559,0.2646280156575997,0,0
13,316,0.24637448731709338,4,-0.7123100650003509,-1.0149070363319523,4,1
25,276,1.0782356843821812,10,-0.08972358073004581,0.5845117786549877,0,0
8,438,0.6623050858496373,11,-0.7762398666220017,-1.3347907993293402,4,1
34,464,1.2168792172263627,11,0.09049882261135829,-0.5350813918358703,0,1
46,699,-0.8627737754363571,6,3.503801916198557,1.0643374231510696,0,1
34,622,-0.5854867097479945,10,0.008579548365265515,-0.5350813918358703,0,1
47,180,0.24637448731709338,4,-0.06591237834918151,-0.4391162629366539,0,1
16,617,1.355522750070544,3,-1.107707095361492,0.26302859684261276,0,0
47,747,0.6623050858496373,3,0.22703094635484625,0.9043955416523757,0,0
30,138,-0.4468431769038132,11,0.7323636427542439,-0.055255747339788316,3,1
16,461,-0.4468431769038132,6,0.9342891924859128,-0.5350813918358703,0,1
16,768,0.523661553005456,4,-0.5703166563071235,-0.8549651548332583,3,1
20,220,0.24637448731709338,11,-0.9853743124873269,-0.3751395103371763,4,0
37,312,0.10773095447291207,11,0.10980992619363723,-1.0149070363319523,4,1
20,648,-0.3081996440596319,9,0.10688267746057685,1.0643374231510696,0,1
15,231,-1.5559914396572638,10,1.636042463387642,-0.5350813918358703,4,1
24,59,-1.6946349725014451,2,2.4115449262506536,-0.5350813918358703,4,1
13,348,-0.5854867097479945,6,1.3258414782424373,0.10468613415890568,0,1
16,284,0.6623050858496373,10,-0.6576972155029557,-0.055255747339788316,4,0
5,209,-0.030912578371269244,9,0.10688267746057685,0.2646280156575997,0,0
12,269,0.6623050858496373,11,-0.42832324761389595,-0.8549651548332583,0,1
13,303,0.939592151538,7,0.20518580655588817,1.3842211861484577,4,0
46,356,0.10773095447291207,4,-0.2805081091642462,-0.6950232733345643,4,1
34,406,0.939592151538,11,0.25630343368545006,-0.597458725620361,0,0
46,699,-1.8332785053456264,6,0.740391731630361,0.9043955416523757,0,1
15,193,-0.030912578371269244,3,0.22703094635484625,0.5845117786549877,0,1
47,749,0.38501802016127473,9,0.008579548365265515,0.9043955416523757,0,1
46,356,-1.8332785053456264,4,0.7789374808056225,-0.3751395103371763,4,1
3,72,-1.1400608411247197,10,1.7234230225834744,0.2646280156575997,4,1
6,732,-1.4173479068130825,6,1.4722585277449538,1.059539166706109,0,1
25,101,1.771453348603088,10,-1.940083379691091,0.2646280156575997,4,0
16,704,-0.3081996440596319,11,0.008579548365265515,0.2646280156575997,4,1
46,690,0.523661553005456,6,-0.10064615062952485,-0.6950232733345643,4,0
34,464,0.6623050858496373,11,0.5971968402481909,-0.5350813918358703,0,1
15,193,1.2168792172263627,3,-1.2802836997732607,-0.5350813918358703,4,0
2,556,0.10773095447291207,3,0.18334066675693012,1.8112660097499707,0,0
30,138,-0.4468431769038132,10,0.22703094635484625,-0.3751395103371763,4,1
46,530,-0.7241302425921758,4,-0.06787844093108775,-0.6950232733345643,0,1
45,38,0.10773095447291207,10,-0.745077774698788,-0.5350813918358703,4,1
37,497,-0.3081996440596319,10,0.8496174306251514,0.2646280156575997,4,1
45,25,-4.32886209654089,10,-1.7608767753503385,-0.5350813918358703,4,1
3,741,1.0782356843821812,3,-1.7936444850487756,0.2646280156575997,4,0
25,276,-1.1400608411247197,10,-0.15525900012692004,0.5845117786549877,0,0
43,144,0.8009486186938186,10,-0.39555553791545883,0.2646280156575997,0,1
15,231,0.10773095447291207,10,0.2434148012040648,-0.6950232733345643,2,0
30,138,-0.4468431769038132,4,-0.05695587103160871,-0.6950232733345643,4,1
8,273,1.0782356843821812,6,-0.5049996883082388,-0.5350813918358703,0,1
43,246,-0.16955611121545056,4,0.22703094635484625,-0.6950232733345643,0,0
24,59,-1.5559914396572638,10,-0.6090262440308771,-0.5350813918358703,4,1
25,170,-0.16955611121545056,11,0.5547080433392173,-0.055255747339788316,3,0
46,689,-0.3081996440596319,3,-0.11156872052900389,1.0643374231510696,0,1
43,144,-0.16955611121545056,10,0.7731594413287981,0.5845117786549877,0,1
25,276,1.771453348603088,10,-1.8779230343931559,0.2502332463227172,4,0
3,48,0.8009486186938186,10,-1.3021288395722188,0.2646280156575997,4,0
46,720,-2.1105655710339892,10,0.7731594413287981,0.2646280156575997,3,1
30,240,-1.1400608411247197,6,-0.8652260435930574,-0.2151976288384823,0,1
8,437,-0.16955611121545056,10,0.37372106010484973,-0.7110174614844337,3,0
43,247,-0.3081996440596319,3,1.7561907322819115,-0.055255747339788316,4,0
30,501,-1.0014173082805384,10,1.556307703121445,0.5845117786549877,0,1
47,747,1.2168792172263627,3,-1.5205802375617996,0.9043955416523757,0,0
8,275,0.939592151538,3,-0.2644846991217104,-0.5350813918358703,0,1
21,577,-0.5854867097479945,3,0.6639337423340077,1.8640468306445397,0,0
25,276,0.6623050858496373,10,-0.5921617961060816,0.49334490620073207,0,0
33,92,-0.3081996440596319,10,0.17360865697649427,0.12068032230877508,0,0
31,19,-1.0014173082805384,4,1.3192879363027499,-0.6950232733345643,4,1
3,72,1.2168792172263627,10,-1.2147482803763867,0.256630921582665,0,0
16,617,0.6623050858496373,3,-1.7062639258529433,0.2646280156575997,4,0
34,409,0.8009486186938186,6,0.7966211214728791,-0.5350813918358703,0,1
25,170,-1.1400608411247197,10,1.3192879363027499,0.5845117786549877,0,1
25,276,0.38501802016127473,10,1.2209848072074385,-0.023267371040049518,3,0
25,632,-1.9719220381898077,10,1.3192879363027499,0.5845117786549877,3,0
3,72,-1.4173479068130825,10,1.6729061367983837,0.2646280156575997,4,1
27,347,-2.2492091038781705,10,1.974642130271492,-0.055255747339788316,0,1
37,666,0.10773095447291207,10,0.5437854734397383,0.2646280156575997,0,0
2,555,0.38501802016127473,3,0.038824144416922966,0.23903731461780864,4,0
2,106,-1.5559914396572638,11,0.6311660326355706,-0.055255747339788316,3,1
3,743,-0.16955611121545056,3,0.8059271510272352,1.8640468306445397,0,0
3,72,-1.1400608411247197,11,0.9916108393183788,0.2646280156575997,3,1
43,246,-0.5854867097479945,10,1.0392113989403085,-0.6966226921495512,0,1
27,421,-0.8627737754363571,7,0.8823851403235885,1.0643374231510696,0,1
46,518,0.6623050858496373,11,-0.29366980589311836,-0.6950232733345643,4,1
25,631,-4.051575030852527,10,0.22703094635484625,-2.6143258513188923,0,1
2,110,0.8009486186938186,10,-0.756000344598267,1.8640468306445397,0,0
46,518,0.8009486186938186,11,0.2161083764553672,-0.3751395103371763,0,1
25,341,0.523661553005456,3,0.3362566453496366,0.5845117786549877,0,0
16,704,1.355522750070544,3,-1.6789575011042457,-0.3751395103371763,4,0
34,464,-0.16955611121545056,11,-1.7171864957524223,-0.3751395103371763,3,1
34,409,-0.4468431769038132,6,0.5547080433392173,-0.5350813918358703,0,1
8,438,0.24637448731709338,11,1.3192879363027499,-0.5350813918358703,0,1
43,246,-0.4468431769038132,4,0.11780524736005589,-0.6950232733345643,0,1
34,409,-0.8627737754363571,11,1.538001475969918,-0.5510755799857397,0,1
43,246,-0.16955611121545056,10,0.7731594413287981,-0.6950232733345643,0,1
21,267,-1.278704373968901,3,0.9769855182229764,1.0643374231510696,0,0
29,432,0.6623050858496373,4,1.1863056477765928,-2.93420961431628,1,0
46,699,0.24637448731709338,6,0.9151528500220256,0.2646280156575997,0,1
30,765,-0.4468431769038132,6,0.7731594413287981,0.10468613415890568,0,1
37,497,1.2168792172263627,10,-0.5741941686214385,-0.6950232733345643,4,0
30,240,0.6623050858496373,11,-0.002343021534213521,-0.6950232733345643,3,1
25,729,-0.030912578371269244,6,2.671502089858255,0.5013420002756668,0,1
37,497,-0.3081996440596319,10,-1.7036425090770684,0.10468613415890568,0,1
29,564,0.38501802016127473,3,-0.08972358073004581,-0.5350813918358703,0,1
25,632,-2.6651397024107144,10,-1.8361223593878495,-2.4543839698201984,0,1
34,364,1.0782356843821812,6,0.4782500540428641,-0.597458725620361,0,1
15,396,-0.8627737754363571,4,0.5241794604701735,-0.9413337708425531,4,1
30,765,-0.4468431769038132,6,-1.8361223593878495,-0.3751395103371763,3,1
25,276,0.24637448731709338,10,0.8496174306251514,0.49334490620073207,0,0
7,183,0.24637448731709338,6,0.7124736429672925,-0.3783383479671502,4,0
2,556,-0.030912578371269244,9,0.13965038715901396,2.8236981196367035,4,0
3,48,-0.5854867097479945,10,0.5765531831381754,0.2646280156575997,0,0
37,497,1.4941662829147253,10,-1.8235286362937502,-0.3751395103371763,4,1
30,240,-0.5854867097479945,6,1.8194214894299956,-0.055255747339788316,0,1
15,115,1.0782356843821812,10,-1.6226844209821296,0.2646280156575997,2,0
16,284,1.4941662829147253,10,-1.7171864957524223,-0.3751395103371763,4,0
6,626,0.38501802016127473,10,-1.018142022185764,0.9043955416523757,3,0
46,518,-1.1400608411247197,10,-0.10064615062952485,-0.3751395103371763,4,1
34,406,0.939592151538,9,-0.8106131940956622,-0.5350813918358703,0,1
3,72,-0.5854867097479945,10,1.3192879363027499,1.0643374231510696,0,1
